9735,228568,P. Joosten,22,https://cdn.sofifa.org/players/4/19/228568.png,Italy,https://cdn.sofifa.org/flags/34.png,66,72,VVV-Venlo,https://cdn.sofifa.org/teams/2/light/100651.png,€900K,€5K,1786,Right,1,3,3,Medium/ High,Lean,No,ST,19,,FC Utrecht,30-Jun-19,5'11,146lbs,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,65+2,65+2,65+2,66+2,60+2,60+2,60+2,66+2,57+2,52+2,52+2,52+2,57+2,55+2,48+2,48+2,48+2,55+2,63,62,56,62,63,72,70,56,55,69,80,85,82,63,70,74,71,68,58,69,50,41,58,60,55,60,34,42,38,8,16,15,10,11,
9736,242392,G. Magnani,22,https://cdn.sofifa.org/players/4/19/242392.png,Italy,https://cdn.sofifa.org/flags/27.png,66,76,Sassuolo,https://cdn.sofifa.org/teams/2/light/111974.png,€900K,€10K,1452,Left,1,3,2,Low/ High,Lean,No,CB,23,27-Jul-18,,2020,6'3,192lbs,46+2,46+2,46+2,43+2,43+2,43+2,43+2,43+2,43+2,43+2,43+2,45+2,46+2,46+2,46+2,45+2,57+2,58+2,58+2,58+2,57+2,59+2,65+2,65+2,65+2,59+2,40,33,71,54,35,40,30,30,45,55,55,61,54,50,52,52,71,63,72,25,60,58,21,34,38,57,75,68,65,13,10,10,5,7,€1.7M
9738,214489,M. Restrepo,37,https://cdn.sofifa.org/players/4/19/214489.png,Italy,https://cdn.sofifa.org/flags/56.png,66,66,Once Caldas,https://cdn.sofifa.org/teams/2/light/101106.png,€90K,€1K,1699,Right,1,3,3,Medium/ Medium,Normal,No,CDM,20,2-Jan-18,,2019,5'9,154lbs,55+2,55+2,55+2,59+2,58+2,58+2,58+2,59+2,61+2,61+2,61+2,60+2,63+2,63+2,63+2,60+2,62+2,64+2,64+2,64+2,62+2,61+2,63+2,63+2,63+2,61+2,56,40,49,69,40,65,58,45,66,64,56,55,69,68,72,47,70,57,71,52,61,63,59,59,51,61,68,66,60,11,11,6,6,9,€122K
9740,224217,R. van der Meer,23,https://cdn.sofifa.org/players/4/19/224217.png,Italy,https://cdn.sofifa.org/flags/34.png,66,70,Excelsior,https://cdn.sofifa.org/teams/2/light/1971.png,€700K,€2K,1671,Left,1,3,2,High/ Medium,Normal,No,LB,5,1-Jul-18,,2021,6'5,190lbs,55+2,55+2,55+2,57+2,55+2,55+2,55+2,57+2,56+2,56+2,56+2,60+2,59+2,59+2,59+2,60+2,65+2,64+2,64+2,64+2,65+2,65+2,66+2,66+2,66+2,65+2,67,34,70,62,33,62,54,40,62,61,62,69,48,63,45,53,61,80,83,40,74,64,52,51,42,59,62,66,61,7,9,15,11,8,€1.1M
9742,226265,C. Lobos,21,https://cdn.sofifa.org/players/4/19/226265.png,Italy,https://cdn.sofifa.org/flags/55.png,66,76,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€925K,€2K,1772,Right,1,3,3,Medium/ Medium,Normal,No,CDM,20,6-Dec-14,,2023,5'8,154lbs,61+2,61+2,61+2,61+2,61+2,61+2,61+2,61+2,62+2,62+2,62+2,62+2,63+2,63+2,63+2,62+2,64+2,64+2,64+2,64+2,64+2,64+2,63+2,63+2,63+2,64+2,52,53,57,72,38,64,45,46,66,66,71,70,68,62,69,66,64,73,71,55,55,60,56,50,61,58,64,66,63,13,15,14,14,13,€1.5M
9744,190425,M. Abdellaoue,29,https://cdn.sofifa.org/players/4/19/190425.png,Italy,https://cdn.sofifa.org/flags/36.png,66,66,Strømsgodset IF,https://cdn.sofifa.org/teams/2/light/922.png,€650K,€2K,1654,Right,1,3,3,High/ Medium,Lean,No,ST,30,24-Jan-18,,2021,5'11,163lbs,64+2,64+2,64+2,62+2,63+2,63+2,63+2,62+2,59+2,59+2,59+2,61+2,54+2,54+2,54+2,61+2,49+2,45+2,45+2,45+2,49+2,46+2,42+2,42+2,42+2,46+2,53,66,60,56,67,64,52,55,35,64,65,68,78,68,78,65,73,80,60,58,48,42,71,43,70,68,29,21,13,12,6,11,10,13,€813K
9746,202970,Jung Seung Yong,27,https://cdn.sofifa.org/players/4/19/202970.png,Italy,https://cdn.sofifa.org/flags/167.png,66,67,Gangwon FC,https://cdn.sofifa.org/teams/2/light/112115.png,€600K,€2K,1667,Left,1,3,2,Medium/ Medium,Normal,No,LB,22,11-Jan-16,,2022,6'0,183lbs,54+2,54+2,54+2,58+2,55+2,55+2,55+2,58+2,55+2,55+2,55+2,59+2,56+2,56+2,56+2,59+2,64+2,61+2,61+2,61+2,64+2,64+2,62+2,62+2,62+2,64+2,62,36,52,57,24,60,66,46,50,62,72,73,78,66,65,56,64,74,74,41,54,64,53,45,35,58,62,66,63,9,14,7,7,10,€795K
9749,204763,P. Steinhart,25,https://cdn.sofifa.org/players/4/19/204763.png,Italy,https://cdn.sofifa.org/flags/21.png,66,69,TSV 1860 München,https://cdn.sofifa.org/teams/2/light/33.png,€675K,€2K,1857,Left,1,3,2,Medium/ Medium,Normal,No,LM,36,10-Aug-17,,2021,6'0,154lbs,58+2,58+2,58+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,63+2,62+2,62+2,62+2,63+2,65+2,63+2,63+2,63+2,65+2,65+2,62+2,62+2,62+2,65+2,70,47,59,65,51,59,73,76,70,65,74,73,71,49,69,66,72,79,67,55,62,63,53,62,59,59,58,62,68,10,14,9,15,12,€1M
9750,225755,Olavide,22,https://cdn.sofifa.org/players/4/19/225755.png,Italy,https://cdn.sofifa.org/flags/45.png,66,74,CA Osasuna,https://cdn.sofifa.org/teams/2/light/479.png,€950K,€3K,1755,Left,1,3,3,Medium/ Medium,Lean,No,RM,27,7-Oct-14,,2019,5'10,154lbs,59+2,59+2,59+2,65+2,63+2,63+2,63+2,65+2,65+2,65+2,65+2,65+2,64+2,64+2,64+2,65+2,58+2,58+2,58+2,58+2,58+2,55+2,52+2,52+2,52+2,55+2,66,58,42,68,49,71,74,73,64,69,59,61,70,60,68,50,55,64,62,59,55,49,65,67,71,58,45,52,45,14,15,10,16,9,€1.7M
9754,202716,Abdón,25,https://cdn.sofifa.org/players/4/19/202716.png,Italy,https://cdn.sofifa.org/flags/45.png,66,71,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€875K,€3K,1672,Left,1,3,2,Medium/ Medium,Normal,No,ST,9,4-Jul-17,,2021,5'11,174lbs,64+2,64+2,64+2,61+2,62+2,62+2,62+2,61+2,59+2,59+2,59+2,60+2,54+2,54+2,54+2,60+2,46+2,43+2,43+2,43+2,46+2,44+2,40+2,40+2,40+2,44+2,56,65,57,56,64,57,68,69,53,65,70,68,78,61,69,77,74,63,64,70,42,25,65,45,58,49,29,23,18,10,11,16,15,11,€1.4M
9755,210140,A. Al Mayoof,31,https://cdn.sofifa.org/players/4/19/210140.png,Italy,https://cdn.sofifa.org/flags/183.png,66,66,Al Hilal,https://cdn.sofifa.org/teams/2/light/605.png,€400K,€8K,1121,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,16-Jul-16,,2020,6'2,212lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,20,28,16,19,14,15,37,15,50,44,43,68,40,23,55,35,77,14,25,18,14,14,17,56,30,18,18,63,66,64,65,66,€680K
9756,235740,A. Paleari,25,https://cdn.sofifa.org/players/4/19/235740.png,Italy,https://cdn.sofifa.org/flags/27.png,66,71,Cittadella,https://cdn.sofifa.org/teams/2/light/111993.png,€625K,€1K,961,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,1-Jul-16,,2021,6'4,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,16,33,12,11,10,13,29,19,31,33,49,48,22,23,31,29,58,7,19,11,8,38,15,55,17,13,12,66,64,65,67,70,€1M
9757,240860,José Lara,18,https://cdn.sofifa.org/players/4/19/240860.png,Italy,https://cdn.sofifa.org/flags/45.png,66,81,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€1.3M,€2K,1594,Left,1,3,2,Medium/ Low,Normal,No,RM,36,1-Dec-17,,2019,5'6,132lbs,60+2,60+2,60+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,60+2,60+2,60+2,65+2,51+2,48+2,48+2,48+2,51+2,48+2,39+2,39+2,39+2,48+2,66,62,45,66,58,68,57,49,65,70,72,74,66,58,82,62,46,51,42,51,33,31,58,65,61,49,28,36,28,10,6,7,14,7,€3.6M
9758,205533,A. Juel Andersen,27,https://cdn.sofifa.org/players/4/19/205533.png,Italy,https://cdn.sofifa.org/flags/13.png,66,67,Vendsyssel FF,https://cdn.sofifa.org/teams/2/light/111660.png,€600K,€3K,1728,Right,1,3,2,Medium/ Medium,Normal,No,RB,30,19-Jun-18,,2020,6'2,185lbs,57+2,57+2,57+2,60+2,58+2,58+2,58+2,60+2,58+2,58+2,58+2,61+2,59+2,59+2,59+2,61+2,65+2,63+2,63+2,63+2,65+2,65+2,64+2,64+2,64+2,65+2,61,52,54,65,44,59,45,37,58,64,77,80,67,55,59,50,73,76,73,47,72,64,54,45,48,62,66,64,62,10,13,10,12,12,€795K
9759,221661,G. Vadalá,21,https://cdn.sofifa.org/players/4/19/221661.png,Italy,https://cdn.sofifa.org/flags/52.png,66,76,CD Universidad de Concepción,https://cdn.sofifa.org/teams/2/light/112534.png,€1M,€5K,1588,Right,1,3,3,Medium/ Medium,Normal,No,CAM,23,,Boca Juniors,30-Jun-19,5'6,143lbs,59+2,59+2,59+2,66+2,63+2,63+2,63+2,66+2,65+2,65+2,65+2,65+2,58+2,58+2,58+2,65+2,49+2,44+2,44+2,44+2,49+2,45+2,34+2,34+2,34+2,45+2,62,58,39,65,58,73,71,62,57,72,78,75,86,54,76,62,54,68,37,58,44,20,54,62,54,54,30,16,20,6,4,3,5,5,
9760,241117,Borja Sánchez,22,https://cdn.sofifa.org/players/4/19/241117.png,Italy,https://cdn.sofifa.org/flags/45.png,66,77,Real Oviedo,https://cdn.sofifa.org/teams/2/light/110827.png,€1.1M,€3K,1623,Right,1,3,3,Medium/ Medium,Lean,No,CAM,31,13-Jul-18,,2019,6'2,174lbs,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,65+2,65+2,65+2,64+2,62+2,62+2,62+2,64+2,52+2,52+2,52+2,52+2,52+2,50+2,45+2,45+2,45+2,50+2,60,59,48,67,44,67,58,58,65,69,66,63,69,60,58,54,52,60,62,57,50,34,64,67,55,62,37,35,36,12,13,11,6,7,€2M
9762,156894,D. Pratley,33,https://cdn.sofifa.org/players/4/19/156894.png,Italy,https://cdn.sofifa.org/flags/14.png,66,66,Charlton Athletic,https://cdn.sofifa.org/teams/2/light/89.png,€375K,€4K,1896,Right,1,3,3,High/ High,Lean,No,RCM,15,17-Jul-18,,2020,6'1,152lbs,64+2,64+2,64+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,63+2,64+2,65+2,65+2,65+2,64+2,66+2,67+2,67+2,67+2,66+2,65+2,67+2,67+2,67+2,65+2,60,59,64,64,62,64,61,52,61,65,53,62,67,72,66,65,87,88,75,60,80,63,66,63,61,62,71,62,64,8,12,11,16,12,€656K
9764,230623,S. Bak??,24,https://cdn.sofifa.org/players/4/19/230623.png,Italy,https://cdn.sofifa.org/flags/48.png,66,72,FC Admira Wacker Mödling,https://cdn.sofifa.org/teams/2/light/111821.png,€900K,€4K,1440,Right,1,3,2,Medium/ Low,Normal,No,RW,11,3-Jul-18,,2021,6'2,176lbs,64+2,64+2,64+2,57+2,61+2,61+2,61+2,57+2,58+2,58+2,58+2,56+2,55+2,55+2,55+2,56+2,42+2,44+2,44+2,44+2,42+2,40+2,42+2,42+2,42+2,40+2,35,69,75,62,50,58,34,30,43,66,44,42,44,68,51,55,48,58,78,56,54,24,73,47,61,46,15,27,24,7,12,14,11,5,€1.5M
9765,241119,Dani Martín,19,https://cdn.sofifa.org/players/4/19/241119.png,Italy,https://cdn.sofifa.org/flags/45.png,66,78,Real Sporting de Gijón,https://cdn.sofifa.org/teams/2/light/459.png,€875K,€1K,1056,Right,1,3,1,Medium/ Medium,Lean,No,GK,1,1-Jul-16,,2021,6'1,168lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,13,28,14,12,16,13,26,15,48,46,40,63,43,21,61,30,66,11,22,15,9,32,20,46,12,14,11,64,65,65,64,69,€1.6M
9767,209888,C. Goodwin,26,https://cdn.sofifa.org/players/4/19/209888.png,Italy,https://cdn.sofifa.org/flags/195.png,66,67,Adelaide United,https://cdn.sofifa.org/teams/2/light/111393.png,€750K,€2K,1863,Left,1,3,3,High/ Medium,Lean,No,LW,11,1-Jun-18,,2021,5'11,161lbs,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,61+2,61+2,61+2,65+2,63+2,60+2,60+2,60+2,63+2,63+2,60+2,60+2,60+2,63+2,66,63,48,58,59,68,68,73,57,66,75,79,77,60,74,68,73,70,65,65,66,59,61,63,59,63,58,60,61,9,11,10,7,7,€994K
9769,219104,C. Bravo,24,https://cdn.sofifa.org/players/4/19/219104.png,Italy,https://cdn.sofifa.org/flags/55.png,66,69,San Luis de Quillota,https://cdn.sofifa.org/teams/2/light/112668.png,€825K,€2K,1707,Right,1,3,3,Medium/ Medium,Stocky,No,LM,18,,Unión Española,31-Dec-18,5'6,154lbs,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,62+2,62+2,62+2,64+2,56+2,56+2,56+2,64+2,51+2,46+2,46+2,46+2,51+2,48+2,42+2,42+2,42+2,48+2,62,55,51,57,66,71,52,53,54,66,81,82,80,62,88,75,78,63,71,58,37,23,67,52,56,55,29,33,27,12,14,7,16,9,
9770,234464,V. Ramis,23,https://cdn.sofifa.org/players/4/19/234464.png,Italy,https://cdn.sofifa.org/flags/52.png,66,73,Godoy Cruz,https://cdn.sofifa.org/teams/2/light/111706.png,€925K,€4K,1551,Right,1,3,3,Medium/ Medium,Normal,No,LW,11,3-Aug-17,,2021,5'11,172lbs,64+2,64+2,64+2,61+2,63+2,63+2,63+2,61+2,61+2,61+2,61+2,59+2,53+2,53+2,53+2,59+2,43+2,42+2,42+2,42+2,43+2,41+2,40+2,40+2,40+2,41+2,33,68,64,61,55,69,45,40,38,64,70,68,66,58,65,65,67,61,64,57,63,15,65,54,56,61,33,16,20,10,8,12,10,11,€1.5M
9772,232929,M. Mihara,29,https://cdn.sofifa.org/players/4/19/232929.png,Italy,https://cdn.sofifa.org/flags/163.png,66,66,Vissel Kobe,https://cdn.sofifa.org/teams/2/light/101146.png,€475K,€3K,1692,Right,1,3,2,Medium/ Medium,Normal,No,RB,24,1-Jan-07,,2021,5'9,148lbs,56+2,56+2,56+2,58+2,58+2,58+2,58+2,58+2,60+2,60+2,60+2,60+2,64+2,64+2,64+2,60+2,64+2,67+2,67+2,67+2,64+2,64+2,66+2,66+2,66+2,64+2,47,51,65,70,26,59,33,39,68,67,61,59,57,66,72,40,85,80,61,63,78,67,47,55,43,52,62,67,65,14,7,6,6,6,€594K
9773,194785,T. Flanagan,26,https://cdn.sofifa.org/players/4/19/194785.png,Italy,https://cdn.sofifa.org/flags/35.png,66,69,Sunderland,https://cdn.sofifa.org/teams/2/light/106.png,€650K,€4K,1557,Right,1,3,2,Medium/ Medium,Lean,No,RCB,12,28-Jun-18,,2020,6'2,168lbs,46+2,46+2,46+2,51+2,47+2,47+2,47+2,51+2,50+2,50+2,50+2,53+2,54+2,54+2,54+2,53+2,63+2,63+2,63+2,63+2,63+2,64+2,67+2,67+2,67+2,64+2,61,34,68,57,19,57,30,29,53,59,62,65,70,61,61,32,67,70,77,41,75,67,13,50,30,52,64,67,68,10,11,6,9,14,€1.2M
9774,206562,L. Thompson,23,https://cdn.sofifa.org/players/4/19/206562.png,Italy,https://cdn.sofifa.org/flags/50.png,66,73,Norwich City,https://cdn.sofifa.org/teams/2/light/1792.png,€900K,€7K,1752,Right,1,3,3,High/ High,Normal,Yes,CM,34,1-Sep-14,,2022,5'11,165lbs,57+2,57+2,57+2,61+2,60+2,60+2,60+2,61+2,62+2,62+2,62+2,63+2,64+2,64+2,64+2,63+2,65+2,66+2,66+2,66+2,65+2,65+2,64+2,64+2,64+2,65+2,58,48,49,69,46,63,51,46,64,67,68,64,74,62,65,53,61,79,67,52,75,63,56,63,48,63,68,68,62,12,8,8,8,7,€1.9M
9775,215522,A. Schlager,22,https://cdn.sofifa.org/players/4/19/215522.png,Italy,https://cdn.sofifa.org/flags/4.png,66,71,LASK Linz,https://cdn.sofifa.org/teams/2/light/252.png,€625K,€2K,986,Right,1,3,1,Medium/ Medium,Lean,No,GK,1,1-Jul-17,,2021,6'0,170lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,14,17,25,13,13,14,16,18,23,25,31,32,57,40,20,42,22,36,18,26,13,6,34,22,33,28,18,16,67,65,63,64,68,€953K
9777,221666,L. Mulholland,29,https://cdn.sofifa.org/players/4/19/221666.png,Italy,https://cdn.sofifa.org/flags/14.png,66,66,Real Salt Lake,https://cdn.sofifa.org/teams/2/light/111065.png,€625K,€3K,1816,Right,1,3,3,High/ Medium,Normal,No,CM,19,21-Jan-14,,2019,5'9,150lbs,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,63+2,63+2,63+2,63+2,64+2,64+2,64+2,63+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,56,59,62,68,58,63,58,55,59,67,62,63,55,68,75,67,63,72,64,60,71,62,67,60,59,66,61,66,63,11,14,7,9,12,€938K
9778,227810,S. Aasmundsen,28,https://cdn.sofifa.org/players/4/19/227810.png,Italy,https://cdn.sofifa.org/flags/36.png,66,66,Kristiansund BK,https://cdn.sofifa.org/teams/2/light/113459.png,€650K,€2K,1745,Right,1,3,3,Medium/ Medium,Normal,No,LDM,18,8-Jan-18,,2019,5'9,163lbs,58+2,58+2,58+2,63+2,61+2,61+2,61+2,63+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,64+2,61+2,61+2,61+2,61+2,61+2,59+2,56+2,56+2,56+2,59+2,66,56,43,67,39,63,53,62,64,67,56,66,72,67,75,58,81,81,66,56,64,57,56,66,45,60,47,53,45,10,9,14,10,11,€813K
9779,238050,C. Ejuke,20,https://cdn.sofifa.org/players/4/19/238050.png,Italy,https://cdn.sofifa.org/flags/133.png,66,77,Vålerenga Fotball,https://cdn.sofifa.org/teams/2/light/920.png,€1.1M,€1K,1597,Right,1,3,4,High/ High,Normal,No,RM,40,10-Mar-17,,2020,5'9,159lbs,59+2,59+2,59+2,65+2,62+2,62+2,62+2,65+2,62+2,62+2,62+2,64+2,55+2,55+2,55+2,64+2,53+2,47+2,47+2,47+2,53+2,51+2,43+2,43+2,43+2,51+2,62,53,40,58,47,72,52,33,47,68,93,82,92,58,88,58,51,57,59,41,40,31,58,54,49,57,41,37,31,14,7,6,7,11,€1.6M
9780,243170,F. Apaolaza,21,https://cdn.sofifa.org/players/4/19/243170.png,Italy,https://cdn.sofifa.org/flags/52.png,66,76,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€1.1M,€4K,1580,Right,1,3,2,High/ Low,Lean,No,ST,19,4-Apr-18,,2020,6'2,174lbs,64+2,64+2,64+2,59+2,61+2,61+2,61+2,59+2,59+2,59+2,59+2,57+2,54+2,54+2,54+2,57+2,46+2,46+2,46+2,46+2,46+2,45+2,45+2,45+2,45+2,45+2,39,70,70,55,55,56,40,33,51,60,69,68,68,54,57,69,72,67,72,64,46,35,67,52,55,62,32,30,22,9,11,14,7,11,€1.8M
9781,188386,E. Butin,30,https://cdn.sofifa.org/players/4/19/188386.png,Italy,https://cdn.sofifa.org/flags/18.png,66,66,Stade Brestois 29,https://cdn.sofifa.org/teams/2/light/378.png,€625K,€3K,1638,Right,1,3,2,High/ High,Normal,No,ST,11,17-Jul-17,,2019,5'11,168lbs,64+2,64+2,64+2,63+2,64+2,64+2,64+2,63+2,63+2,63+2,63+2,62+2,57+2,57+2,57+2,62+2,48+2,46+2,46+2,46+2,48+2,45+2,42+2,42+2,42+2,45+2,60,63,66,58,56,60,59,45,49,64,69,68,72,69,65,61,76,60,70,57,49,39,70,65,63,59,23,18,13,8,14,15,6,8,€1.1M
9782,231139,J. Fitzwater,20,https://cdn.sofifa.org/players/4/19/231139.png,Italy,https://cdn.sofifa.org/flags/14.png,66,75,Walsall,https://cdn.sofifa.org/teams/2/light/1803.png,€875K,€6K,1568,Right,1,3,2,Medium/ High,Normal,No,CB,27,,West Bromwich Albion,30-Jun-19,6'2,154lbs,49+2,49+2,49+2,47+2,48+2,48+2,48+2,47+2,48+2,48+2,48+2,50+2,52+2,52+2,52+2,50+2,58+2,60+2,60+2,60+2,58+2,60+2,64+2,64+2,64+2,60+2,28,35,65,57,37,48,37,36,54,50,67,68,64,57,65,50,77,75,76,26,65,64,35,45,43,60,64,65,64,14,8,9,5,15,
9784,193251,C. Schösswendter,29,https://cdn.sofifa.org/players/4/19/193251.png,Italy,https://cdn.sofifa.org/flags/4.png,66,66,1. FC Union Berlin,https://cdn.sofifa.org/teams/2/light/1831.png,€500K,€8K,1328,Right,1,3,2,Medium/ High,Lean,No,CB,3,15-Jul-17,,2019,6'4,172lbs,41+2,41+2,41+2,36+2,38+2,38+2,38+2,36+2,39+2,39+2,39+2,40+2,46+2,46+2,46+2,40+2,54+2,59+2,59+2,59+2,54+2,57+2,65+2,65+2,65+2,57+2,26,23,75,56,17,25,16,20,48,52,51,43,35,52,32,39,65,75,79,22,68,64,25,31,35,53,64,67,60,16,12,13,16,6,€800K
9788,244197,Corpas,26,https://cdn.sofifa.org/players/4/19/244197.png,Italy,https://cdn.sofifa.org/flags/45.png,66,66,UD Almería,https://cdn.sofifa.org/teams/2/light/1861.png,€700K,€3K,1647,Right,1,3,3,Medium/ Medium,Normal,No,RM,17,3-Jul-18,,2020,5'9,146lbs,60+2,60+2,60+2,64+2,63+2,63+2,63+2,64+2,64+2,64+2,64+2,65+2,59+2,59+2,59+2,65+2,53+2,49+2,49+2,49+2,53+2,49+2,42+2,42+2,42+2,49+2,66,59,46,67,53,70,55,60,65,69,74,73,75,52,67,64,57,65,59,55,34,21,55,61,59,66,50,29,34,15,14,6,7,11,€1.1M
9789,181733,A. Lukse,30,https://cdn.sofifa.org/players/4/19/181733.png,Italy,https://cdn.sofifa.org/flags/4.png,66,66,SCR Altach,https://cdn.sofifa.org/teams/2/light/15009.png,€425K,€3K,1046,Right,1,3,1,Medium/ Medium,Normal,No,GK,12,1-Jul-14,,2019,6'2,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,8,32,12,13,12,11,25,22,43,38,32,62,57,21,59,28,63,9,22,28,15,38,24,13,8,10,9,66,64,60,66,68,€616K
9791,201958,E. Ebanks-Landell,25,https://cdn.sofifa.org/players/4/19/201958.png,Italy,https://cdn.sofifa.org/flags/14.png,66,69,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€675K,€15K,1564,Right,1,3,2,Medium/ Medium,Stocky,No,CB,44,1-Dec-10,,2020,6'2,194lbs,51+2,51+2,51+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,50+2,51+2,53+2,53+2,53+2,51+2,59+2,60+2,60+2,60+2,59+2,60+2,65+2,65+2,65+2,60+2,51,39,61,52,35,52,32,22,52,54,55,60,54,58,55,66,71,61,78,58,70,65,33,52,36,49,65,68,65,10,8,8,7,11,€1.3M
9792,206054,S. Gündüz,24,https://cdn.sofifa.org/players/4/19/206054.png,Italy,https://cdn.sofifa.org/flags/21.png,66,68,SV Darmstadt 98,https://cdn.sofifa.org/teams/2/light/110502.png,€800K,€5K,1787,Right,1,3,3,High/ Medium,Normal,No,RM,8,31-Aug-18,,2019,5'7,163lbs,61+2,61+2,61+2,64+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,60+2,60+2,60+2,64+2,61+2,58+2,58+2,58+2,61+2,59+2,56+2,56+2,56+2,59+2,62,52,53,63,40,65,50,34,57,63,78,77,81,68,82,65,71,76,65,67,76,49,64,54,57,54,48,47,54,12,16,14,14,13,€1.3M
9794,152038,J. Absalonsen,32,https://cdn.sofifa.org/players/4/19/152038.png,Italy,https://cdn.sofifa.org/flags/13.png,66,66,SønderjyskE,https://cdn.sofifa.org/teams/2/light/1447.png,€500K,€4K,1755,Left,1,3,3,High/ High,Normal,No,LM,15,1-Jul-18,,2019,5'10,168lbs,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,61+2,61+2,61+2,65+2,58+2,56+2,56+2,56+2,58+2,55+2,51+2,51+2,51+2,55+2,66,60,49,65,63,66,68,61,54,69,68,74,67,65,76,73,53,72,65,62,61,47,58,62,66,70,43,46,33,11,7,9,7,9,€625K
9796,224487,E. Brophy,22,https://cdn.sofifa.org/players/4/19/224487.png,Italy,https://cdn.sofifa.org/flags/42.png,66,75,Kilmarnock,https://cdn.sofifa.org/teams/2/light/82.png,€1M,€2K,1711,Right,1,3,3,High/ Medium,Stocky,No,ST,25,18-Aug-17,,2021,5'9,150lbs,65+2,65+2,65+2,63+2,64+2,64+2,64+2,63+2,64+2,64+2,64+2,62+2,58+2,58+2,58+2,62+2,49+2,48+2,48+2,48+2,49+2,47+2,45+2,45+2,45+2,47+2,37,68,61,60,54,64,56,46,48,64,79,75,78,59,68,68,84,77,74,65,64,38,60,67,65,55,23,27,23,14,7,13,15,10,€2M
9798,234983,Q. Laçi,22,https://cdn.sofifa.org/players/4/19/234983.png,Italy,https://cdn.sofifa.org/flags/1.png,66,75,AC Ajaccio,https://cdn.sofifa.org/teams/2/light/614.png,€1M,€2K,1789,Right,1,3,3,Medium/ Medium,Normal,No,CAM,10,7-Jul-18,,2019,5'11,176lbs,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,62+2,62+2,62+2,65+2,60+2,58+2,58+2,58+2,60+2,58+2,55+2,55+2,55+2,58+2,63,66,51,67,59,65,67,44,61,65,74,72,77,60,67,69,72,73,59,65,71,43,60,60,54,60,54,51,51,8,11,12,9,9,€2M
9799,244967,T. Mohamad,28,https://cdn.sofifa.org/players/4/19/244967.png,Italy,https://cdn.sofifa.org/flags/186.png,66,67,Ohod Club,https://cdn.sofifa.org/teams/2/light/113219.png,€575K,€6K,1714,Right,1,3,2,High/ High,Normal,No,CDM,14,10-Jul-18,,2019,5'11,183lbs,56+2,56+2,56+2,57+2,57+2,57+2,57+2,57+2,58+2,58+2,58+2,59+2,61+2,61+2,61+2,59+2,63+2,64+2,64+2,64+2,63+2,63+2,64+2,64+2,64+2,63+2,52,46,54,66,36,57,46,39,62,64,66,63,66,61,61,54,72,85,76,57,81,59,49,54,43,58,61,62,65,12,10,13,8,14,€992K
9802,211433,F. Evangelista,26,https://cdn.sofifa.org/players/4/19/211433.png,Italy,https://cdn.sofifa.org/flags/52.png,66,67,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€625K,€5K,1747,Left,1,3,2,Medium/ Medium,Normal,No,LB,13,,Newell's Old Boys,30-Jun-19,5'9,154lbs,59+2,59+2,59+2,60+2,59+2,59+2,59+2,60+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,61+2,64+2,63+2,63+2,63+2,64+2,65+2,66+2,66+2,66+2,65+2,65,45,70,63,43,65,32,44,59,60,65,68,64,62,56,63,85,70,76,57,62,63,52,58,51,53,59,70,68,6,14,12,10,10,
